key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9019,8691,2,0,7153,927447,203997,12483,0.992,0.978,1,1,172.056337939,1351,755,606,149,6,143
17669,8506,9221,0,0,1505,357388,205402,12485,0.996,0.984,1,1,126.314655976,214,157,86,71,0,71
17669,9341,8340,0,0,3243,531961,203838,12506,0.996,0.97,1,1,153.960442481,564,347,256,91,0,91
17669,9893,7782,0,0,3306,538095,204389,12490,0.996,0.986,1,1,125.144596674,555,355,253,102,1,101
17669,8315,9361,0,0,2631,471636,203918,12502,0.998,0.98,1,1,129.84284165,432,281,193,88,0,88
17669,9282,8729,0,0,1503,357000,204314,12479,0.994,0.976,1,1,97.609108713,207,151,81,70,0,70
17669,8453,9287,2,0,1385,344725,204155,12495,0.994,0.98,1,1,72.148560325,179,148,80,68,1,67
17669,9519,8338,0,0,6187,828108,203809,12489,0.992,0.986,1,1,155.896536441,1241,639,520,119,0,119
17669,8868,8870,0,0,1983,404651,204104,12486,1,0.982,1,0.9791666666666666,105.675768146,428,280,194,86,2,84
17669,9162,8512,0,0,1312,336963,204359,12496,0.998,0.992,1,1,64.608478617,231,173,103,70,2,68
17669,8566,9203,0,2,1434,350114,205322,12485,0.996,0.986,1,1,79.427890673,171,162,93,69,0,69
17669,8147,9527,0,0,7288,940609,204905,12484,0.996,0.988,1,1,186.00020823,1406,780,640,140,0,140
17669,8397,9361,0,0,3550,561871,204072,12495,0.998,0.988,1,1,106.471481115,660,370,278,92,0,92
17669,9159,8516,0,0,2735,479997,203746,12499,0.986,0.976,1,1,90.26664899,390,222,145,77,0,77
17669,9503,8549,0,0,2739,480199,203966,12490,0.992,0.968,1,1,90.414623035,474,269,170,99,0,99
17669,9217,8458,0,0,2324,442507,206624,12489,0.992,0.982,1,1,102.948896877,327,254,162,92,0,92
17669,7990,9734,0,0,1896,395960,204360,12471,0.99,0.984,1,1,118.097302502,226,162,90,72,0,72
17669,8868,8819,0,0,1785,386427,204324,12509,0.998,0.984,1,1,117.999766536,242,191,113,78,0,78
17669,8929,8758,0,2,1446,350264,204374,12482,0.992,0.98,1,1,69.94671464,188,154,90,64,0,64
17669,8445,9239,0,0,1634,370367,205663,12494,0.986,0.98,1,1,73.71661956,165,150,77,73,0,73
17669,8542,9472,0,0,9330,1145613,204075,12477,0.992,0.978,1,1,215.384460081,1823,999,841,158,1,157
17669,8261,9552,0,0,1601,365468,203887,12498,0.994,0.982,1,1,72.119691193,224,173,101,72,0,72
17669,8276,9428,0,0,2229,429082,204236,12497,0.992,0.982,1,0.998003992015968,87.971427091,369,219,132,87,0,87
17669,9568,8114,0,0,5658,774280,203838,12495,0.99,0.994,1,1,141.587332282,953,532,406,126,1,125
17669,9121,8816,0,0,1749,380170,203836,12489,0.992,0.978,1,1,80.61487193,257,184,106,78,1,77
17669,9167,8513,0,0,3387,546195,204688,12502,0.99,0.976,1,1,142.513996585,451,286,198,88,0,88
17669,8939,8751,0,0,2766,483738,203966,12497,0.998,0.984,1,1,102.417865059,485,292,209,83,0,83
17669,9534,8156,0,0,2420,447623,203803,12479,0.986,0.984,1,1,90.963474718,253,232,155,77,1,76
17669,8883,8963,0,0,1830,388444,204043,12488,0.998,0.984,1,1,73.889521314,284,192,117,75,0,75
17669,8749,9118,0,0,4064,614663,204031,12484,0.996,0.982,1,1,119.796461949,696,438,329,109,0,109
17669,7877,10115,2,0,1355,341270,203967,12489,0.994,0.99,1,1,86.11892862,184,141,73,68,0,68
17669,9622,8062,0,0,3382,545263,203974,12498,1,0.976,1,0.9974554707379135,105.153751603,772,515,407,108,0,108
17669,8127,9569,0,0,2917,498655,203747,12491,0.996,0.962,1,1,94.811324045,476,309,213,96,0,96
17669,10229,7467,0,0,1380,343673,204747,12491,0.994,0.978,1,1,73.332428352,172,152,85,67,0,67
17669,8982,8952,0,0,2621,468423,204119,12498,0.99,0.966,1,1,158.192585792,306,238,154,84,0,84
17669,9393,7828,0,0,86640,8957739,204368,12501,0.998,0.972,1,1,1620.853143597,19363,9349,9082,267,3,264
17669,9055,8630,1,1,1774,382370,203485,12490,0.992,0.982,0.9829545454545454,1,70.707764849,242,182,94,88,6,82
17669,10043,7672,0,0,1284,333216,203841,12500,1,0.972,1,0.9970059880239521,80.292402942,234,172,100,72,0,72
17669,7894,9810,0,0,4493,657631,204479,12486,1,0.982,1,0.9964454976303317,138.777459243,1169,657,519,138,0,138
17669,8873,8965,0,0,2073,413775,204593,12485,0.98,0.972,1,1,126.159449858,199,194,122,72,0,72
17669,7785,10244,0,0,1504,359528,204208,12399,0.992,0.998,1,1,111.895279122,257,206,123,83,0,83
17669,9892,7920,0,0,3861,599355,204868,12496,0.996,0.98,1,1,145.888023673,635,403,290,113,0,113
17669,8786,8904,0,0,1782,385531,205289,12482,0.998,0.986,1,1,178.684815344,274,186,111,75,0,75
17669,8448,9234,0,0,1322,338863,205430,12497,0.996,0.978,1,1,63.692223898,181,136,68,68,0,68
17669,9816,8082,2,0,12860,1504107,205770,12479,0.996,0.986,1,0.9997402597402597,390.156389686,2644,1357,1205,152,1,151
17669,8504,9197,0,0,2817,488356,204772,12490,0.998,0.984,1,1,102.857789805,425,318,226,92,1,91
17669,8120,9564,0,0,3257,532266,203963,12493,0.998,0.976,1,0.9987515605493134,107.716025527,522,365,279,86,0,86
17669,8338,9648,0,0,4399,648649,204870,12495,0.982,0.986,1,1,122.145346408,585,361,248,113,0,113
17669,9931,7870,0,0,2661,472024,203580,12481,0.994,0.99,1,1,87.159324226,386,297,200,97,0,97
